oferta_id;oferta_tomador_sexo;oferta_tom_cond;oferta_propietario_tom;oferta_propietario_cond;oferta_veh_tara;oferta_veh_categoria;oferta_veh_puertos;antiguedad_permiso;antiguedad_permiso_riesgo;edad_segundo_conductor_riesgo;cliente_extranjero;car_ranking;d_uso_particular;d_uso_alquiler;d_tipo_ciclomotor;d_tipo_furgoneta;d_tipo_camion;d_tipo_autocar;d_tipo_remolque;d_tipo_agricola;d_tipo_industrial;d_tipo_triciclo;vehiculo_heavy;oferta_sim_cia_actual;oferta_sim_siniestro_5_anio_culpa;oferta_sim_anios_asegurado;oferta_sim_antiguedad_cia_actual;oferta_sim_siniestro_1_anio_culpa;oferta_bonus_simulacion_perc;oferta_veh_valor_unitary;cliente_edad_18_30;cliente_edad_30_65;cliente_edad_65;antiguedad_vehiculo;oferta_adicional_riesgo;oferta_veh_marca;oferta_veh_modelo;oferta_veh_version;oferta_veh_accesorio;oferta_veh_uso;oferta_veh_tipo;oferta_veh_grupo_tarifa;oferta_veh_plazas;oferta_veh_potencia;oferta_veh_cilindrada;cliente_region_AFRICAARABE;cliente_region_AFRICASUBSHARIANA;cliente_region_AMERICADELSUR;cliente_region_ASIAORIENTAL;cliente_region_EUROPACENTRAL;cliente_region_EUROPADELNORTE;cliente_region_EUROPADELSUR;cliente_region_EUROPAOCCIDENTAL;cliente_region_EUROPAORIENTAL;cliente_region_MARCARIBE;cliente_region_OCEANIA;cliente_region_nan;d_sin_cia;cp_risk_relabel;intm_risk_relabel;customer_risk_relabel;veh_risk_relabel;target;risk_cia
12803;1;1;1;0;0;1;0;8;0;0;0;3;1;0;1;0;0;0;0;0;0;0;0;31;0;56;46;0;60.0;28850;1;0;0;11;0;0027;4;30;1500.0;110;100;18;5;150.0;1991;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;1;6;9;0;0
5604;1;1;0;0;0;1;0;30;0;0;0;3;1;0;1;0;0;0;0;0;0;0;0;54;0;56;46;0;60.0;28220;0;0;1;11;1;0008;26;17;1500.0;110;100;18;5;140.0;1968;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;4;6;9;0;0
6624;0;1;1;1;0;1;0;46;0;0;0;3;1;0;1;0;0;0;0;0;0;0;0;25;0;56;46;0;60.0;28550;0;0;1;11;0;0044;95;18;1500.0;110;150;18;5;150.0;1995;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;5;2;9;0;0
7519;1;1;1;1;0;1;0;8;0;0;0;3;1;0;1;0;0;0;0;0;0;0;0;8;0;56;46;0;60.0;28840;0;1;0;11;0;0064;5;330;1500.0;110;100;18;5;140.0;1968;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;4;4;9;0;0
12914;0;1;1;1;0;1;0;13;0;0;0;3;1;0;1;0;0;0;0;0;0;0;0;63;0;56;46;0;60.0;28220;0;0;1;11;0;8;26;17;1500.0;110;100;18;5;140.0;1968;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;5;4;9;0;0
1000;0;1;1;1;0;1;0;13;0;0;0;3;1;0;1;0;0;0;0;0;0;0;0;63;0;56;46;0;60.0;28220;0;0;1;11;0;8;26;17;3000.0;110;100;18;5;140.0;1968;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;5;4;9;0;0
13629;1;1;0;0;0;1;0;21;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0;31;0;56;46;0;60.0;15837;0;1;0;22;0;23;28;121;1500.0;210;300;16;3;76.0;2496;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;1;6;9;0;0
840;1;1;0;0;0;1;0;28;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0;4;0;50;46;0;60.0;15668;0;1;0;22;0;0044;36;20;0.0;210;300;15;3;63.0;1952;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;0;6;9;0;0
9195;1;1;1;0;0;1;0;22;0;0;0;1;1;0;1;0;0;0;0;0;0;0;0;8;0;50;46;0;60.0;34175;0;1;0;6;0;0045;39;204;1500.0;110;100;18;5;160.0;1956;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;6;6;9;0;0
5307;1;1;1;1;0;1;0;40;0;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;60.0;34190;0;1;0;6;0;0027;50;11;1500.0;110;100;18;5;136.0;1685;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;1;7;9;0;0
4822;1;1;1;1;0;1;0;12;0;0;0;1;1;0;1;0;0;0;0;0;0;0;0;54;0;56;46;0;60.0;34650;0;1;0;6;0;64;63;71;1711.0;110;150;18;5;170.0;1968;0;0;0;0;0;0;1;0;0;0;0;0;0;1.0;4;6;9;0;0
1892;0;1;1;0;0;1;0;26;0;0;0;1;1;0;1;0;0;0;0;0;0;0;0;31;0;56;46;0;60.0;34490;0;1;0;6;0;42;64;15;1500.0;110;150;18;7;156.0;2179;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;4;3;9;0;0
7419;1;1;1;0;0;1;0;21;0;0;0;5;1;0;1;0;0;0;0;0;0;0;0;4;0;50;46;0;60.0;22450;0;1;0;7;0;0069;7;3;1500.0;110;100;18;4;140.0;1368;0;0;0;0;0;0;1;0;0;0;0;0;0;5.0;6;6;9;0;0
654;1;1;1;1;0;1;0;38;0;1;0;5;1;0;1;0;0;0;0;0;0;0;0;31;0;50;46;0;60.0;22330;0;1;0;7;1;0045;2;339;1500.0;110;100;17;5;110.0;1686;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;0;6;9;0;0
6810;0;1;1;1;0;1;0;15;0;0;0;5;1;0;1;0;0;0;0;0;0;0;0;82;0;56;46;0;60.0;22150;0;1;0;7;0;0017;24;180;1500.0;110;120;16;5;90.0;1560;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;3;6;9;0;0
10764;1;0;0;0;0;1;0;41;0;0;0;9;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;60.0;22770;0;1;0;7;0;0631;1;69;1500.0;110;100;18;4;122.0;1598;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;6;7;9;0;0
5589;1;1;1;0;0;1;0;4;0;0;0;9;1;0;1;0;0;0;0;0;0;0;0;29;0;50;46;0;60.0;22605;1;0;0;7;0;64;3;683;1500.0;110;100;17;5;105.0;1598;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;0;1;9;0;0
2288;0;1;1;0;0;1;0;26;0;0;0;9;1;0;1;0;0;0;0;0;0;0;0;23;0;56;46;0;60.0;22850;0;1;0;7;0;0017;24;173;1500.0;110;120;16;5;90.0;1560;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;2;3;9;0;0
12622;0;1;1;1;0;1;0;20;0;0;0;9;1;0;1;0;0;0;0;0;0;0;0;54;0;50;46;0;60.0;22605;0;1;0;7;0;0064;3;683;1500.0;110;100;17;5;105.0;1598;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;4;4;9;0;0
6830;0;1;1;0;0;1;0;9;0;0;0;5;1;0;1;0;0;0;0;0;0;0;0;29;0;50;46;0;60.0;22060;0;1;0;7;0;49;24;754;1500.0;110;100;17;5;110.0;1461;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;2;4;9;0;0
12569;0;1;1;1;0;1;0;12;0;0;0;5;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;60.0;22150;0;1;0;7;0;45;2;509;1500.0;110;100;17;5;110.0;1598;0;0;0;0;0;0;1;0;0;0;0;0;0;8.0;6;4;9;0;0
10235;1;1;1;1;0;1;0;6;0;0;0;9;1;0;1;0;0;0;0;0;0;0;0;39;0;50;46;0;60.0;22800;0;1;0;7;0;0044;95;83;1500.0;110;150;18;5;140.0;1997;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;7;4;9;0;1
10691;1;1;1;0;0;1;0;19;0;0;0;9;1;0;1;0;0;0;0;0;0;0;0;31;0;50;46;0;60.0;22630;0;1;0;7;0;0064;4;25;1500.0;110;100;17;5;105.0;1896;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;2;7;9;0;0
8572;1;1;1;0;0;1;0;41;0;1;0;5;1;0;1;0;0;0;0;0;0;0;0;29;0;50;46;0;60.0;22450;0;1;0;7;1;23;40;227;0.0;110;100;18;5;150.0;1595;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;5;7;9;0;0
8743;0;1;1;1;0;1;0;18;0;0;0;9;1;0;1;0;0;0;0;0;0;0;0;63;0;30;30;0;50.0;22850;0;1;0;7;0;0061;77;84;1500.0;110;100;18;5;136.0;1798;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;0;4;9;0;0
11634;0;1;1;1;0;1;0;18;0;0;0;9;1;0;1;0;0;0;0;0;0;0;0;63;0;30;30;0;50.0;22850;0;1;0;7;0;0061;77;84;1500.0;110;100;18;5;136.0;1798;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;0;4;9;0;0
5641;1;1;1;0;0;1;0;21;0;0;0;6;1;0;1;0;0;0;0;0;0;0;0;4;0;50;46;0;60.0;126540;0;1;0;9;0;0008;25;5;5000.0;110;100;19;5;580.0;4991;0;0;0;0;0;0;1;0;0;0;0;0;0;5.0;6;6;9;0;0
6752;1;0;0;0;0;1;0;20;0;0;0;4;1;0;1;0;0;0;0;0;0;0;0;4;0;56;46;0;60.0;200215;0;1;0;9;0;0021;55;2;1500.0;110;100;19;2;460.0;4297;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;6;0;9;0;0
7724;1;1;1;1;0;1;0;29;0;0;0;6;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;60.0;89499;0;1;0;9;0;0080;5;14;1500.0;110;150;19;5;316.0;5967;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;6;7;9;0;0
9936;0;1;1;1;0;1;0;25;0;0;0;6;1;0;1;0;0;0;0;0;0;0;0;63;0;56;46;0;60.0;95060;0;1;0;9;0;0036;7;12;1500.0;110;150;19;5;510.0;4999;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;7;3;9;0;0
401;1;1;1;1;0;1;0;13;0;0;0;8;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;60.0;80500;0;1;0;9;0;0013;82;19;1500.0;110;150;19;7;355.0;4799;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;6;6;9;0;0
10261;1;1;1;0;0;1;0;21;0;0;0;1;1;0;1;0;0;0;0;0;0;0;0;4;0;56;46;0;60.0;40020;0;1;0;7;0;69;10;1;1500.0;110;100;18;2;170.0;1368;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;6;6;9;0;0
7451;1;1;1;0;0;1;0;30;0;0;0;1;1;0;1;0;0;0;0;0;0;0;0;4;0;56;46;0;60.0;40090;0;1;0;7;0;27;20;55;0.0;110;150;18;7;197.0;2199;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;1;7;9;0;0
6237;1;1;1;1;0;3;0;22;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;60.0;11650;0;1;0;10;0;0266;73;15;200.0;710;240;42;2;91.0;1202;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;6;6;9;0;0
5426;1;1;1;1;0;3;0;29;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;54;0;50;46;0;60.0;12000;0;1;0;10;0;13;79;20;0.0;710;240;42;2;110.0;1170;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;2;6;9;0;0
4436;1;1;0;0;0;1;0;24;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;31;0;56;46;0;60.0;10515;0;1;0;11;0;15;54;1;1500.0;110;100;15;5;72.0;1150;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;0;6;9;0;0
7307;1;1;1;1;0;1;0;32;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;35.0;10040;0;1;0;11;0;0017;47;2;1500.0;110;100;15;4;68.0;998;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;1;6;9;0;0
6744;0;1;1;1;0;1;0;33;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;140;0;56;46;0;60.0;10550;0;1;0;11;0;0022;6;48;1500.0;110;100;15;5;69.0;1242;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;1;7;9;0;0
711;0;1;1;1;0;1;0;29;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;60.0;10200;0;1;0;11;0;0044;6;72;1500.0;110;100;16;5;82.0;1348;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;2;7;9;0;0
1341;0;1;0;0;0;1;0;24;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;20;10;56;46;0;45.0;10080;0;1;0;11;0;0056;10;79;1500.0;110;100;15;5;64.0;1198;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;0;7;9;0;0
8124;1;1;1;1;0;1;0;44;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;54;0;56;46;0;60.0;10824;0;0;1;11;0;0023;5;113;1500.0;110;100;16;5;77.0;1753;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;5;6;9;0;0
12949;0;1;1;1;0;1;0;25;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;62;0;56;46;0;60.0;10080;0;1;0;11;0;0056;10;79;1500.0;110;100;15;5;64.0;1198;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;4;3;9;0;0
3796;1;1;1;1;0;1;0;43;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;63;0;56;46;0;60.0;10337;0;0;1;11;0;0018;3;6;1500.0;110;100;15;5;70.0;1461;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;4;6;9;0;0
8251;1;1;1;1;0;1;0;13;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;4;0;40;30;0;55.00000000000001;10795;0;1;0;11;0;0015;54;2;1500.0;110;100;16;5;83.0;1399;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;5;6;9;0;0
13948;0;1;1;1;0;1;0;5;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;146;0;56;46;0;60.0;10515;1;0;0;11;0;0015;54;1;1500.0;110;100;15;5;72.0;1150;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;5;4;9;0;0
13454;0;1;1;1;0;1;0;42;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;4;0;50;46;0;60.0;10860;0;0;1;11;0;0022;6;64;0.0;110;100;15;5;69.0;1242;0;0;0;0;0;0;1;0;0;0;0;0;0;8.0;5;2;9;0;0
6011;0;1;1;1;0;1;0;14;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;4;0;56;46;0;60.0;10515;0;1;0;11;0;0015;54;1;1500.0;110;100;15;5;72.0;1150;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;3;6;9;0;0
12601;1;1;1;1;0;1;0;22;0;0;0;9;1;0;1;1;0;0;0;0;0;0;0;0;0;56;46;0;60.0;23258;0;1;0;16;0;0041;121;47;0.0;210;310;18;6;122.0;2148;0;0;0;0;0;0;1;0;0;0;0;0;1;7.0;3;6;9;0;0
11684;1;1;1;1;0;1;0;20;0;0;0;9;1;0;1;1;0;0;0;0;0;0;0;63;0;56;46;0;60.0;23490;0;1;0;16;0;0049;40;85;1500.0;210;300;16;3;82.0;1870;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;1;0;9;0;0
9199;1;0;1;0;0;1;0;32;0;0;0;9;1;0;1;1;0;0;0;0;0;0;0;54;0;50;46;0;60.0;23687;0;1;0;16;0;0041;121;39;1500.0;210;310;17;9;102.0;2148;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;4;6;9;0;0
6126;1;1;0;0;0;1;0;23;0;0;0;9;1;0;1;1;0;0;0;0;0;0;0;13;0;56;46;0;60.0;23289;0;1;0;16;0;0022;32;320;1500.0;210;300;17;3;116.0;2800;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;4;7;9;0;0
6055;1;1;1;0;0;1;0;25;0;0;0;9;1;0;1;1;0;0;0;0;0;0;0;31;0;50;46;0;60.0;23380;0;1;0;16;0;0046;303;133;1500.0;210;300;18;3;127.0;2800;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;0;7;9;0;0
7232;1;1;1;0;0;1;0;25;0;0;0;9;1;0;1;1;0;0;0;0;0;0;0;31;0;50;46;0;60.0;23380;0;1;0;16;0;0046;303;133;1500.0;210;300;18;3;127.0;2800;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;0;7;9;0;0
1048;1;1;1;0;0;1;0;25;0;0;0;9;1;0;1;1;0;0;0;0;0;0;0;31;0;50;46;0;60.0;23380;0;1;0;16;0;46;303;133;1500.0;210;300;18;3;127.0;2800;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;0;7;9;0;0
13694;1;1;1;1;0;1;0;15;0;0;0;9;1;0;1;1;0;0;0;0;0;0;0;31;0;56;46;0;60.0;23258;0;1;0;16;0;41;121;47;1500.0;210;310;18;6;122.0;2148;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;4;6;9;0;0
5044;1;1;1;1;0;1;0;15;0;0;0;9;1;0;1;1;0;0;0;0;0;0;0;4;0;56;46;0;60.0;23258;0;1;0;16;0;41;121;47;1500.0;210;310;18;6;122.0;2148;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;4;6;9;0;0
12129;1;1;1;1;0;1;0;33;0;0;0;9;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;60.0;23529;0;1;0;16;0;0044;21;18;1500.0;210;250;18;5;133.0;2488;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;0;1;9;0;0
8800;1;1;1;1;0;1;0;53;0;0;0;9;1;0;1;1;0;0;0;0;0;0;0;31;0;50;46;0;60.0;23275;0;0;1;16;0;0017;19;125;1500.0;210;200;17;5;112.0;1560;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;3;6;9;0;0
9346;1;1;1;1;0;1;0;24;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0;31;0;56;46;0;60.0;12862;0;1;0;23;0;0023;28;1;0.0;210;300;15;3;69.0;2496;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;3;6;9;0;0
2804;1;1;1;1;0;1;0;24;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0;11;0;50;46;0;60.0;12573;0;1;0;23;0;44;37;5;0.0;210;310;15;5;75.0;2283;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;3;7;9;0;0
5486;0;1;1;1;0;1;0;43;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;60.0;12862;0;0;1;23;0;0023;28;1;1500.0;210;300;15;3;69.0;2496;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;7;5;9;0;0
855;1;1;1;1;0;1;0;21;0;0;0;5;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;60.0;18340;0;1;0;17;0;49;24;167;1500.0;110;100;16;5;80.0;1870;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;3;6;9;0;0
10079;1;1;1;1;0;1;0;13;0;0;0;5;1;0;1;0;0;0;0;0;0;0;0;31;0;56;46;0;60.0;18943;0;1;0;17;0;0017;24;64;0.0;110;120;16;5;90.0;1997;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;0;6;9;0;0
13558;1;1;1;1;0;1;0;13;0;0;0;5;1;0;1;0;0;0;0;0;0;0;0;4;0;56;46;0;60.0;18943;0;1;0;17;0;17;24;64;0.0;110;120;16;5;90.0;1997;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;0;6;9;0;0
1578;1;1;1;1;0;1;0;11;0;0;0;5;1;0;1;0;0;0;0;0;0;0;0;23;0;56;46;0;60.0;18932;0;1;0;17;0;2;15;1;1500.0;110;100;18;5;120.0;1598;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;2;6;9;0;0
14034;1;1;1;1;0;1;0;12;0;0;0;5;1;0;1;0;0;0;0;0;0;0;0;31;0;56;46;0;60.0;18589;0;1;0;17;0;0045;22;2;0.0;110;120;17;7;115.0;1796;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;0;0;9;0;0
10914;1;1;1;1;0;1;0;35;0;0;0;5;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;60.0;18872;0;1;0;17;0;0056;8;7;1500.0;110;100;17;5;110.0;1896;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;6;6;9;0;0
2087;1;1;1;1;0;1;0;34;0;0;0;5;1;0;1;0;0;0;0;0;0;0;0;54;0;56;46;0;60.0;18585;0;1;0;17;0;17;24;82;0.0;110;100;17;5;110.0;1997;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;4;6;9;0;0
4251;1;1;1;1;0;1;0;33;0;0;0;5;1;0;1;0;0;0;0;0;0;0;0;4;0;56;46;0;60.0;18270;0;1;0;17;0;0046;324;9;0.0;110;100;17;5;110.0;1587;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;5;6;9;0;0
4128;1;1;1;1;0;1;0;33;0;0;0;5;1;0;1;0;0;0;0;0;0;0;0;54;0;50;46;0;60.0;18130;0;1;0;17;0;49;24;117;0.0;110;100;17;5;105.0;1870;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;3;6;9;0;0
11740;1;1;0;0;0;1;0;40;0;0;0;5;1;0;1;0;0;0;0;0;0;0;0;8;0;56;46;0;60.0;18151;0;1;0;17;0;0045;2;216;0.0;110;100;17;5;103.0;1598;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;4;7;9;0;0
11816;1;0;0;0;0;1;0;40;0;0;0;5;1;0;1;0;0;0;0;0;0;0;0;8;0;56;46;0;60.0;18151;0;1;0;17;0;0045;2;216;0.0;110;100;17;5;103.0;1598;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;4;7;9;0;0
13178;1;1;1;1;0;1;0;41;0;0;0;5;1;0;1;0;0;0;0;0;0;0;0;63;0;56;46;0;60.0;18943;0;1;0;17;0;0017;24;64;0.0;110;120;16;5;90.0;1997;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;1;7;9;0;0
11630;0;1;1;1;0;1;0;40;0;0;0;5;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;60.0;18440;0;1;0;17;0;0054;21;78;1500.0;110;100;16;5;90.0;1896;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;0;7;9;0;0
5638;0;1;1;1;0;1;0;33;0;0;0;5;1;0;1;0;0;0;0;0;0;0;0;48;0;56;46;0;60.0;18270;0;1;0;17;0;46;324;8;1500.0;110;100;17;5;110.0;1587;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;5;7;9;0;0
12197;1;1;1;1;0;1;0;25;0;0;0;5;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;60.0;18070;0;1;0;17;0;0049;24;212;1500.0;110;100;17;5;105.0;1870;0;0;0;0;0;0;1;0;0;0;0;0;0;8.0;4;7;9;0;0
5305;1;1;1;1;0;1;0;36;0;0;0;5;1;0;1;0;0;0;0;0;0;0;0;4;0;56;46;0;60.0;18830;0;1;0;17;0;0023;40;26;0.0;110;100;17;5;115.0;1796;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;6;1;9;0;0
3176;1;1;1;1;0;1;0;35;0;0;0;5;1;0;1;0;0;0;0;0;0;0;0;4;0;56;46;0;60.0;18090;0;1;0;17;0;0049;24;133;1500.0;110;120;17;5;105.0;1870;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;1;1;9;0;0
3611;0;1;1;1;0;1;0;6;0;0;0;5;1;0;1;0;0;0;0;0;0;0;0;4;0;10;10;0;60.0;18660;0;1;0;17;0;0049;97;24;1500.0;110;120;17;5;98.0;1390;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;3;4;9;0;0
5728;1;1;1;1;0;1;0;47;0;0;0;5;1;0;1;0;0;0;0;0;0;0;0;141;0;56;46;0;60.0;18850;0;0;1;17;0;0045;22;11;0.0;110;120;17;7;100.0;1995;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;4;6;9;0;0
10936;0;1;1;1;0;1;0;27;0;0;0;5;1;0;1;0;0;0;0;0;0;0;0;0;0;50;46;0;60.0;18038;0;1;0;17;0;17;24;49;1500.0;110;100;16;5;90.0;1997;0;0;0;0;0;0;1;0;0;0;0;0;1;7.0;2;3;9;0;0
3010;1;1;1;1;0;1;0;52;0;0;0;5;1;0;1;0;0;0;0;0;0;0;0;16;0;56;46;0;60.0;18340;0;0;1;17;0;0046;324;16;0.0;110;100;16;5;90.0;1997;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;3;6;9;0;0
2243;0;1;1;1;0;1;0;22;0;0;0;5;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;60.0;18310;0;1;0;17;0;0049;24;95;1500.0;110;120;17;5;110.0;1598;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;6;6;9;0;0
13365;1;1;1;1;0;1;0;14;0;0;0;5;1;0;1;0;0;0;0;0;0;0;0;11;0;56;46;0;60.0;18571;0;1;0;17;0;0013;1;39;0.0;110;100;18;5;129.0;1990;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;6;6;9;0;0
12410;1;1;1;1;0;1;0;34;0;0;0;5;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;60.0;18943;0;0;1;17;0;0017;24;64;1500.0;110;120;16;5;90.0;1997;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;7;5;9;0;0
10331;1;0;1;0;0;1;0;2;0;0;0;5;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;60.0;18943;0;1;0;17;0;0017;24;64;1500.0;110;120;16;5;90.0;1997;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;2;4;9;0;0
5683;1;1;1;1;0;1;0;1;1;0;0;5;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;10.0;18645;0;1;0;17;0;0023;40;194;1500.0;110;100;17;5;115.0;1753;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;0;4;9;0;0
5165;1;1;1;1;0;1;0;10;0;0;0;5;1;0;1;0;0;0;0;0;0;0;0;31;0;56;46;0;60.0;18943;0;1;0;17;0;17;24;64;0.0;110;120;16;5;90.0;1997;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;7;4;9;0;0
1445;1;1;1;1;0;1;0;6;0;0;0;5;1;0;1;0;0;0;0;0;0;0;0;31;0;50;46;0;60.0;18850;1;0;0;17;0;0045;22;11;0.0;110;120;17;7;100.0;1995;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;5;6;9;0;0
5784;0;1;1;1;0;1;0;8;0;0;0;5;1;0;1;0;0;0;0;0;0;0;0;4;0;56;46;0;60.0;18330;1;0;0;17;0;44;14;69;0.0;110;100;17;5;110.0;2184;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;0;4;9;0;0
6383;1;1;1;1;0;1;0;13;0;0;0;5;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;55.00000000000001;18850;0;1;0;17;0;45;22;11;1500.0;110;120;17;7;100.0;1995;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;5;7;9;0;0
12479;1;1;1;1;0;1;0;16;0;1;0;5;1;0;1;0;0;0;0;0;0;0;0;31;0;56;46;0;60.0;18860;0;1;0;17;1;0044;14;74;0.0;110;100;17;5;110.0;2184;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;4;7;9;0;0
